================ Training Loss (Tue Nov 25 06:54:38 2025) ================
(epoch: 2, iters: 4, time: 0.207, data: 0.374) loss: 0.658 
(epoch: 35, iters: 16, time: 0.173, data: 0.005) loss: 0.207 
(epoch: 37, iters: 4, time: 0.191, data: 0.141) loss: 0.193 
(epoch: 38, iters: 8, time: 0.177, data: 0.000) loss: 0.249 
(epoch: 39, iters: 12, time: 0.175, data: 0.005) loss: 0.137 
(epoch: 40, iters: 16, time: 0.177, data: 0.005) loss: 0.164 
(epoch: 42, iters: 4, time: 0.176, data: 0.149) loss: 0.123 
(epoch: 43, iters: 8, time: 0.172, data: 0.000) loss: 0.196 
(epoch: 44, iters: 12, time: 0.189, data: 0.000) loss: 0.150 
(epoch: 45, iters: 16, time: 0.174, data: 0.005) loss: 0.243 
(epoch: 47, iters: 4, time: 0.175, data: 0.097) loss: 0.147 
(epoch: 48, iters: 8, time: 0.187, data: 0.000) loss: 0.173 
(epoch: 49, iters: 12, time: 0.175, data: 0.008) loss: 0.194 
(epoch: 50, iters: 16, time: 0.193, data: 0.005) loss: 0.112 
(epoch: 52, iters: 4, time: 0.191, data: 0.273) loss: 0.146 
(epoch: 53, iters: 8, time: 0.175, data: 0.005) loss: 0.127 
(epoch: 54, iters: 12, time: 0.191, data: 0.009) loss: 0.168 
(epoch: 55, iters: 16, time: 0.172, data: 0.000) loss: 0.111 
(epoch: 57, iters: 4, time: 0.176, data: 0.108) loss: 0.106 
(epoch: 58, iters: 8, time: 0.197, data: 0.000) loss: 0.123 
(epoch: 59, iters: 12, time: 0.175, data: 0.000) loss: 0.176 
(epoch: 60, iters: 16, time: 0.175, data: 0.005) loss: 0.183 
(epoch: 62, iters: 4, time: 0.196, data: 0.104) loss: 0.095 
(epoch: 63, iters: 8, time: 0.180, data: 0.014) loss: 0.178 
(epoch: 64, iters: 12, time: 0.200, data: 0.009) loss: 0.217 
(epoch: 65, iters: 16, time: 0.176, data: 0.005) loss: 0.155 
(epoch: 67, iters: 4, time: 0.176, data: 0.179) loss: 0.089 
(epoch: 68, iters: 8, time: 0.190, data: 0.013) loss: 0.148 
(epoch: 69, iters: 12, time: 0.175, data: 0.005) loss: 0.186 
(epoch: 70, iters: 16, time: 0.175, data: 0.000) loss: 0.177 
(epoch: 72, iters: 4, time: 0.197, data: 0.161) loss: 0.092 
(epoch: 73, iters: 8, time: 0.178, data: 0.000) loss: 0.112 
(epoch: 74, iters: 12, time: 0.178, data: 0.005) loss: 0.109 
(epoch: 75, iters: 16, time: 0.174, data: 0.005) loss: 0.160 
(epoch: 77, iters: 4, time: 0.176, data: 0.091) loss: 0.084 
(epoch: 78, iters: 8, time: 0.197, data: 0.000) loss: 0.091 
(epoch: 79, iters: 12, time: 0.175, data: 0.000) loss: 0.122 
(epoch: 80, iters: 16, time: 0.179, data: 0.005) loss: 0.070 
(epoch: 82, iters: 4, time: 0.195, data: 0.144) loss: 0.088 
(epoch: 83, iters: 8, time: 0.178, data: 0.000) loss: 0.157 
(epoch: 84, iters: 12, time: 0.176, data: 0.005) loss: 0.233 
(epoch: 85, iters: 16, time: 0.177, data: 0.005) loss: 0.221 
(epoch: 87, iters: 4, time: 0.180, data: 0.149) loss: 0.168 
(epoch: 88, iters: 8, time: 0.172, data: 0.000) loss: 0.200 
(epoch: 89, iters: 12, time: 0.177, data: 0.005) loss: 0.151 
(epoch: 90, iters: 16, time: 0.174, data: 0.000) loss: 0.211 
(epoch: 92, iters: 4, time: 0.189, data: 0.112) loss: 0.162 
(epoch: 93, iters: 8, time: 0.179, data: 0.005) loss: 0.164 
(epoch: 94, iters: 12, time: 0.177, data: 0.005) loss: 0.082 
(epoch: 95, iters: 16, time: 0.177, data: 0.005) loss: 0.099 
(epoch: 97, iters: 4, time: 0.174, data: 0.110) loss: 0.125 
(epoch: 98, iters: 8, time: 0.178, data: 0.000) loss: 0.127 
(epoch: 99, iters: 12, time: 0.174, data: 0.005) loss: 0.086 
(epoch: 100, iters: 16, time: 0.174, data: 0.004) loss: 0.063 
