================ Training Loss (Mon Nov 24 15:38:31 2025) ================
(epoch: 1, iters: 10, time: 0.221, data: 0.164) loss: 2.067 
(epoch: 155, iters: 16, time: 0.222, data: 0.000) loss: 0.317 
(epoch: 156, iters: 10, time: 0.226, data: 0.068) loss: 0.333 
(epoch: 157, iters: 4, time: 0.242, data: 0.003) loss: 0.820 
(epoch: 157, iters: 14, time: 0.229, data: 0.003) loss: 1.382 
(epoch: 158, iters: 8, time: 0.224, data: 0.003) loss: 0.299 
(epoch: 159, iters: 2, time: 0.303, data: 0.007) loss: 0.161 
(epoch: 159, iters: 12, time: 0.233, data: 0.007) loss: 0.478 
(epoch: 160, iters: 6, time: 0.221, data: 0.000) loss: 0.323 
(epoch: 160, iters: 16, time: 0.218, data: 0.003) loss: 0.217 
(epoch: 161, iters: 10, time: 0.285, data: 0.072) loss: 0.167 
(epoch: 162, iters: 4, time: 0.231, data: 0.003) loss: 0.258 
(epoch: 162, iters: 14, time: 0.224, data: 0.000) loss: 0.319 
(epoch: 163, iters: 8, time: 0.224, data: 0.003) loss: 0.281 
(epoch: 164, iters: 2, time: 0.229, data: 0.007) loss: 0.257 
(epoch: 164, iters: 12, time: 0.218, data: 0.005) loss: 0.312 
(epoch: 165, iters: 6, time: 0.226, data: 0.000) loss: 0.805 
(epoch: 165, iters: 16, time: 0.234, data: 0.000) loss: 1.312 
(epoch: 166, iters: 10, time: 0.226, data: 0.069) loss: 0.164 
(epoch: 167, iters: 4, time: 0.218, data: 0.003) loss: 0.303 
