================ Training Loss (Tue Nov 25 05:04:39 2025) ================
(epoch: 2, iters: 4, time: 0.179, data: 0.070) loss: 0.798 
(epoch: 87, iters: 4, time: 0.175, data: 0.104) loss: 0.316 
(epoch: 88, iters: 8, time: 0.177, data: 0.000) loss: 0.270 
(epoch: 89, iters: 12, time: 0.189, data: 0.005) loss: 0.262 
(epoch: 90, iters: 16, time: 0.179, data: 0.004) loss: 0.200 
(epoch: 92, iters: 4, time: 0.175, data: 0.099) loss: 0.183 
(epoch: 93, iters: 8, time: 0.194, data: 0.000) loss: 0.258 
(epoch: 94, iters: 12, time: 0.174, data: 0.005) loss: 0.172 
(epoch: 95, iters: 16, time: 0.175, data: 0.005) loss: 0.150 
(epoch: 97, iters: 4, time: 0.211, data: 0.121) loss: 0.237 
(epoch: 98, iters: 8, time: 0.180, data: 0.000) loss: 0.181 
(epoch: 99, iters: 12, time: 0.190, data: 0.009) loss: 0.152 
(epoch: 100, iters: 16, time: 0.174, data: 0.005) loss: 0.235 
(epoch: 102, iters: 4, time: 0.176, data: 0.105) loss: 0.179 
(epoch: 103, iters: 8, time: 0.174, data: 0.000) loss: 0.190 
(epoch: 104, iters: 12, time: 0.178, data: 0.005) loss: 0.203 
(epoch: 105, iters: 16, time: 0.180, data: 0.000) loss: 0.187 
(epoch: 107, iters: 4, time: 0.195, data: 0.114) loss: 0.219 
(epoch: 108, iters: 8, time: 0.176, data: 0.000) loss: 0.230 
(epoch: 109, iters: 12, time: 0.174, data: 0.005) loss: 0.147 
(epoch: 110, iters: 16, time: 0.174, data: 0.005) loss: 0.235 
(epoch: 112, iters: 4, time: 0.182, data: 0.125) loss: 0.159 
(epoch: 113, iters: 8, time: 0.194, data: 0.000) loss: 0.176 
(epoch: 114, iters: 12, time: 0.178, data: 0.005) loss: 0.165 
(epoch: 115, iters: 16, time: 0.190, data: 0.000) loss: 0.156 
(epoch: 117, iters: 4, time: 0.199, data: 0.107) loss: 0.154 
(epoch: 118, iters: 8, time: 0.182, data: 0.000) loss: 0.196 
(epoch: 119, iters: 12, time: 0.178, data: 0.005) loss: 0.224 
(epoch: 120, iters: 16, time: 0.176, data: 0.005) loss: 0.164 
(epoch: 122, iters: 4, time: 0.181, data: 0.119) loss: 0.169 
(epoch: 123, iters: 8, time: 0.181, data: 0.005) loss: 0.196 
(epoch: 124, iters: 12, time: 0.180, data: 0.005) loss: 0.160 
(epoch: 125, iters: 16, time: 0.178, data: 0.000) loss: 0.187 
(epoch: 127, iters: 4, time: 0.192, data: 0.118) loss: 0.181 
(epoch: 128, iters: 8, time: 0.185, data: 0.000) loss: 0.239 
(epoch: 129, iters: 12, time: 0.188, data: 0.005) loss: 0.162 
(epoch: 130, iters: 16, time: 0.191, data: 0.005) loss: 0.172 
(epoch: 132, iters: 4, time: 0.175, data: 0.122) loss: 0.165 
(epoch: 133, iters: 8, time: 0.179, data: 0.000) loss: 0.151 
(epoch: 134, iters: 12, time: 0.178, data: 0.009) loss: 0.229 
(epoch: 135, iters: 16, time: 0.174, data: 0.005) loss: 0.189 
(epoch: 137, iters: 4, time: 0.176, data: 0.106) loss: 0.168 
(epoch: 138, iters: 8, time: 0.174, data: 0.000) loss: 0.184 
(epoch: 139, iters: 12, time: 0.180, data: 0.005) loss: 0.166 
(epoch: 140, iters: 16, time: 0.177, data: 0.005) loss: 0.227 
(epoch: 142, iters: 4, time: 0.176, data: 0.105) loss: 0.218 
(epoch: 143, iters: 8, time: 0.176, data: 0.000) loss: 0.230 
(epoch: 144, iters: 12, time: 0.176, data: 0.005) loss: 0.172 
(epoch: 145, iters: 16, time: 0.174, data: 0.005) loss: 0.135 
(epoch: 147, iters: 4, time: 0.181, data: 0.117) loss: 0.161 
(epoch: 148, iters: 8, time: 0.179, data: 0.005) loss: 0.215 
(epoch: 149, iters: 12, time: 0.175, data: 0.005) loss: 0.171 
(epoch: 150, iters: 16, time: 0.190, data: 0.005) loss: 0.152 
(epoch: 152, iters: 4, time: 0.177, data: 0.102) loss: 0.222 
(epoch: 153, iters: 8, time: 0.175, data: 0.005) loss: 0.233 
(epoch: 154, iters: 12, time: 0.189, data: 0.005) loss: 0.176 
(epoch: 155, iters: 16, time: 0.174, data: 0.005) loss: 0.168 
