================ Training Loss (Tue Nov 25 02:42:36 2025) ================
(epoch: 2, iters: 4, time: 0.193, data: 0.404) loss: 1.143 
(epoch: 35, iters: 16, time: 0.203, data: 0.000) loss: 0.434 
(epoch: 37, iters: 4, time: 0.186, data: 0.116) loss: 0.497 
(epoch: 38, iters: 8, time: 0.184, data: 0.000) loss: 0.627 
(epoch: 39, iters: 12, time: 0.196, data: 0.000) loss: 0.595 
(epoch: 40, iters: 16, time: 0.188, data: 0.005) loss: 0.561 
(epoch: 42, iters: 4, time: 0.182, data: 0.173) loss: 0.401 
(epoch: 43, iters: 8, time: 0.197, data: 0.014) loss: 0.459 
(epoch: 44, iters: 12, time: 0.184, data: 0.000) loss: 0.489 
(epoch: 45, iters: 16, time: 0.197, data: 0.005) loss: 0.421 
(epoch: 47, iters: 4, time: 0.182, data: 0.132) loss: 0.439 
(epoch: 48, iters: 8, time: 0.183, data: 0.000) loss: 0.438 
(epoch: 49, iters: 12, time: 0.198, data: 0.009) loss: 0.334 
(epoch: 50, iters: 16, time: 0.186, data: 0.005) loss: 0.391 
(epoch: 52, iters: 4, time: 0.185, data: 0.172) loss: 0.381 
(epoch: 53, iters: 8, time: 0.187, data: 0.000) loss: 0.278 
(epoch: 54, iters: 12, time: 0.183, data: 0.006) loss: 0.376 
(epoch: 55, iters: 16, time: 0.187, data: 0.005) loss: 0.314 
(epoch: 57, iters: 4, time: 0.182, data: 0.107) loss: 0.304 
(epoch: 58, iters: 8, time: 0.202, data: 0.016) loss: 0.356 
(epoch: 59, iters: 12, time: 0.180, data: 0.000) loss: 0.343 
(epoch: 60, iters: 16, time: 0.186, data: 0.005) loss: 0.417 
(epoch: 62, iters: 4, time: 0.183, data: 0.121) loss: 0.386 
(epoch: 63, iters: 8, time: 0.180, data: 0.000) loss: 0.278 
(epoch: 64, iters: 12, time: 0.183, data: 0.000) loss: 0.310 
(epoch: 65, iters: 16, time: 0.188, data: 0.000) loss: 0.394 
(epoch: 67, iters: 4, time: 0.183, data: 0.105) loss: 0.249 
(epoch: 68, iters: 8, time: 0.182, data: 0.000) loss: 0.311 
(epoch: 69, iters: 12, time: 0.181, data: 0.005) loss: 0.290 
(epoch: 70, iters: 16, time: 0.183, data: 0.005) loss: 0.280 
(epoch: 72, iters: 4, time: 0.184, data: 0.105) loss: 0.288 
(epoch: 73, iters: 8, time: 0.184, data: 0.000) loss: 0.269 
(epoch: 74, iters: 12, time: 0.193, data: 0.005) loss: 0.225 
(epoch: 75, iters: 16, time: 0.204, data: 0.005) loss: 0.240 
(epoch: 77, iters: 4, time: 0.200, data: 0.106) loss: 0.258 
(epoch: 78, iters: 8, time: 0.192, data: 0.000) loss: 0.432 
(epoch: 79, iters: 12, time: 0.201, data: 0.005) loss: 0.272 
(epoch: 80, iters: 16, time: 0.183, data: 0.000) loss: 0.303 
(epoch: 82, iters: 4, time: 0.183, data: 0.103) loss: 0.301 
(epoch: 83, iters: 8, time: 0.202, data: 0.000) loss: 0.320 
(epoch: 84, iters: 12, time: 0.181, data: 0.009) loss: 0.369 
(epoch: 85, iters: 16, time: 0.184, data: 0.005) loss: 0.448 
(epoch: 87, iters: 4, time: 0.203, data: 0.108) loss: 0.262 
(epoch: 88, iters: 8, time: 0.185, data: 0.000) loss: 0.359 
(epoch: 89, iters: 12, time: 0.184, data: 0.005) loss: 0.289 
(epoch: 90, iters: 16, time: 0.185, data: 0.005) loss: 0.373 
(epoch: 92, iters: 4, time: 0.186, data: 0.106) loss: 0.309 
(epoch: 93, iters: 8, time: 0.182, data: 0.000) loss: 0.284 
(epoch: 94, iters: 12, time: 0.185, data: 0.005) loss: 0.317 
(epoch: 95, iters: 16, time: 0.185, data: 0.005) loss: 0.220 
(epoch: 97, iters: 4, time: 0.184, data: 0.119) loss: 0.232 
(epoch: 98, iters: 8, time: 0.184, data: 0.005) loss: 0.194 
(epoch: 99, iters: 12, time: 0.184, data: 0.005) loss: 0.250 
(epoch: 100, iters: 16, time: 0.180, data: 0.005) loss: 0.205 
(epoch: 102, iters: 4, time: 0.187, data: 0.127) loss: 0.254 
(epoch: 103, iters: 8, time: 0.183, data: 0.000) loss: 0.197 
(epoch: 104, iters: 12, time: 0.208, data: 0.008) loss: 0.289 
(epoch: 105, iters: 16, time: 0.198, data: 0.006) loss: 0.167 
(epoch: 107, iters: 4, time: 0.203, data: 0.109) loss: 0.256 
(epoch: 108, iters: 8, time: 0.204, data: 0.014) loss: 0.258 
(epoch: 109, iters: 12, time: 0.189, data: 0.006) loss: 0.250 
(epoch: 110, iters: 16, time: 0.185, data: 0.005) loss: 0.203 
(epoch: 112, iters: 4, time: 0.199, data: 0.115) loss: 0.228 
(epoch: 113, iters: 8, time: 0.194, data: 0.000) loss: 0.184 
(epoch: 114, iters: 12, time: 0.195, data: 0.000) loss: 0.240 
(epoch: 115, iters: 16, time: 0.187, data: 0.005) loss: 0.331 
(epoch: 117, iters: 4, time: 0.184, data: 0.125) loss: 0.220 
(epoch: 118, iters: 8, time: 0.187, data: 0.000) loss: 0.195 
(epoch: 119, iters: 12, time: 0.201, data: 0.005) loss: 0.233 
(epoch: 120, iters: 16, time: 0.201, data: 0.000) loss: 0.226 
(epoch: 122, iters: 4, time: 0.201, data: 0.123) loss: 0.299 
(epoch: 123, iters: 8, time: 0.207, data: 0.006) loss: 0.246 
