================ Training Loss (Mon Nov 24 11:46:47 2025) ================
(epoch: 1, iters: 10, time: 0.229, data: 0.161) loss: 2.175 
(epoch: 50, iters: 16, time: 0.226, data: 0.006) loss: 0.096 
(epoch: 51, iters: 10, time: 0.225, data: 0.062) loss: 0.076 
(epoch: 52, iters: 4, time: 0.226, data: 0.003) loss: 0.097 
(epoch: 52, iters: 14, time: 0.227, data: 0.000) loss: 0.081 
(epoch: 53, iters: 8, time: 0.226, data: 0.003) loss: 0.067 
(epoch: 54, iters: 2, time: 0.234, data: 0.005) loss: 0.050 
(epoch: 54, iters: 12, time: 0.224, data: 0.005) loss: 0.069 
(epoch: 55, iters: 6, time: 0.282, data: 0.000) loss: 0.054 
(epoch: 55, iters: 16, time: 0.222, data: 0.000) loss: 0.087 
(epoch: 56, iters: 10, time: 0.225, data: 0.058) loss: 0.059 
(epoch: 57, iters: 4, time: 0.225, data: 0.003) loss: 0.051 
(epoch: 57, iters: 14, time: 0.283, data: 0.000) loss: 0.046 
(epoch: 58, iters: 8, time: 0.228, data: 0.003) loss: 0.059 
(epoch: 59, iters: 2, time: 0.225, data: 0.007) loss: 0.063 
(epoch: 59, iters: 12, time: 0.228, data: 0.007) loss: 0.044 
(epoch: 60, iters: 6, time: 0.220, data: 0.000) loss: 0.043 
(epoch: 60, iters: 16, time: 0.218, data: 0.000) loss: 0.062 
(epoch: 61, iters: 10, time: 0.220, data: 0.060) loss: 0.043 
(epoch: 62, iters: 4, time: 0.224, data: 0.003) loss: 0.046 
(epoch: 62, iters: 14, time: 0.223, data: 0.007) loss: 0.035 
(epoch: 63, iters: 8, time: 0.219, data: 0.000) loss: 0.047 
(epoch: 64, iters: 2, time: 0.223, data: 0.007) loss: 0.046 
(epoch: 64, iters: 12, time: 0.220, data: 0.005) loss: 0.041 
(epoch: 65, iters: 6, time: 0.224, data: 0.000) loss: 0.036 
(epoch: 65, iters: 16, time: 0.228, data: 0.000) loss: 0.040 
(epoch: 66, iters: 10, time: 0.280, data: 0.061) loss: 0.044 
(epoch: 67, iters: 4, time: 0.223, data: 0.003) loss: 0.040 
(epoch: 67, iters: 14, time: 0.223, data: 0.000) loss: 0.033 
(epoch: 68, iters: 8, time: 0.220, data: 0.003) loss: 0.037 
(epoch: 69, iters: 2, time: 0.222, data: 0.007) loss: 0.035 
(epoch: 69, iters: 12, time: 0.223, data: 0.003) loss: 0.040 
(epoch: 70, iters: 6, time: 0.225, data: 0.003) loss: 0.035 
(epoch: 70, iters: 16, time: 0.227, data: 0.007) loss: 0.039 
(epoch: 71, iters: 10, time: 0.230, data: 0.062) loss: 0.035 
(epoch: 72, iters: 4, time: 0.230, data: 0.003) loss: 0.034 
(epoch: 72, iters: 14, time: 0.218, data: 0.000) loss: 0.033 
(epoch: 73, iters: 8, time: 0.223, data: 0.003) loss: 0.033 
(epoch: 74, iters: 2, time: 0.222, data: 0.007) loss: 0.052 
(epoch: 74, iters: 12, time: 0.227, data: 0.005) loss: 0.034 
(epoch: 75, iters: 6, time: 0.226, data: 0.000) loss: 0.051 
(epoch: 75, iters: 16, time: 0.225, data: 0.000) loss: 0.028 
(epoch: 76, iters: 10, time: 0.226, data: 0.187) loss: 0.031 
(epoch: 77, iters: 4, time: 0.224, data: 0.000) loss: 0.038 
(epoch: 77, iters: 14, time: 0.228, data: 0.003) loss: 0.038 
(epoch: 78, iters: 8, time: 0.228, data: 0.003) loss: 0.045 
(epoch: 79, iters: 2, time: 0.226, data: 0.005) loss: 0.034 
(epoch: 79, iters: 12, time: 0.232, data: 0.007) loss: 0.038 
(epoch: 80, iters: 6, time: 0.231, data: 0.000) loss: 0.029 
(epoch: 80, iters: 16, time: 0.225, data: 0.000) loss: 0.033 
(epoch: 81, iters: 10, time: 0.221, data: 0.058) loss: 0.023 
(epoch: 82, iters: 4, time: 0.227, data: 0.003) loss: 0.025 
(epoch: 82, iters: 14, time: 0.228, data: 0.007) loss: 0.030 
(epoch: 83, iters: 8, time: 0.226, data: 0.000) loss: 0.037 
(epoch: 84, iters: 2, time: 0.225, data: 0.008) loss: 0.023 
(epoch: 84, iters: 12, time: 0.231, data: 0.007) loss: 0.027 
(epoch: 85, iters: 6, time: 0.219, data: 0.000) loss: 0.027 
(epoch: 85, iters: 16, time: 0.222, data: 0.000) loss: 0.026 
(epoch: 86, iters: 10, time: 0.298, data: 0.082) loss: 0.019 
(epoch: 87, iters: 4, time: 0.221, data: 0.000) loss: 0.020 
(epoch: 87, iters: 14, time: 0.221, data: 0.000) loss: 0.021 
(epoch: 88, iters: 8, time: 0.222, data: 0.003) loss: 0.019 
(epoch: 89, iters: 2, time: 0.224, data: 0.005) loss: 0.026 
(epoch: 89, iters: 12, time: 0.224, data: 0.007) loss: 0.018 
(epoch: 90, iters: 6, time: 0.220, data: 0.000) loss: 0.019 
(epoch: 90, iters: 16, time: 0.224, data: 0.007) loss: 0.020 
(epoch: 91, iters: 10, time: 0.226, data: 0.065) loss: 0.025 
(epoch: 92, iters: 4, time: 0.221, data: 0.000) loss: 0.022 
(epoch: 92, iters: 14, time: 0.223, data: 0.000) loss: 0.019 
(epoch: 93, iters: 8, time: 0.223, data: 0.003) loss: 0.023 
(epoch: 94, iters: 2, time: 0.231, data: 0.005) loss: 0.018 
(epoch: 94, iters: 12, time: 0.225, data: 0.005) loss: 0.023 
(epoch: 95, iters: 6, time: 0.285, data: 0.000) loss: 0.020 
(epoch: 95, iters: 16, time: 0.217, data: 0.000) loss: 0.027 
(epoch: 96, iters: 10, time: 0.224, data: 0.061) loss: 0.023 
(epoch: 97, iters: 4, time: 0.223, data: 0.003) loss: 0.019 
(epoch: 97, iters: 14, time: 0.278, data: 0.000) loss: 0.021 
(epoch: 98, iters: 8, time: 0.222, data: 0.003) loss: 0.034 
(epoch: 99, iters: 2, time: 0.244, data: 0.007) loss: 0.016 
(epoch: 99, iters: 12, time: 0.221, data: 0.005) loss: 0.020 
(epoch: 100, iters: 6, time: 0.225, data: 0.000) loss: 0.025 
(epoch: 100, iters: 16, time: 0.221, data: 0.000) loss: 0.033 
================ Training Loss (Mon Nov 24 12:05:09 2025) ================
(epoch: 1, iters: 10, time: 0.231, data: 0.156) loss: 1.997 
(epoch: 2, iters: 4, time: 0.224, data: 0.000) loss: 1.563 
(epoch: 2, iters: 14, time: 0.227, data: 0.003) loss: 1.522 
(epoch: 3, iters: 8, time: 0.225, data: 0.003) loss: 1.469 
(epoch: 4, iters: 2, time: 0.225, data: 0.003) loss: 0.966 
(epoch: 4, iters: 12, time: 0.224, data: 0.003) loss: 1.635 
(epoch: 5, iters: 6, time: 0.229, data: 0.003) loss: 0.856 
(epoch: 5, iters: 16, time: 0.225, data: 0.005) loss: 0.830 
(epoch: 6, iters: 10, time: 0.224, data: 0.140) loss: 0.704 
(epoch: 7, iters: 4, time: 0.222, data: 0.000) loss: 1.256 
(epoch: 7, iters: 14, time: 0.227, data: 0.003) loss: 0.894 
(epoch: 8, iters: 8, time: 0.227, data: 0.002) loss: 0.551 
(epoch: 9, iters: 2, time: 0.236, data: 0.000) loss: 0.527 
(epoch: 9, iters: 12, time: 0.225, data: 0.005) loss: 0.610 
(epoch: 10, iters: 6, time: 0.227, data: 0.000) loss: 0.748 
(epoch: 10, iters: 16, time: 0.231, data: 0.003) loss: 0.488 
(epoch: 11, iters: 10, time: 0.226, data: 0.134) loss: 0.686 
(epoch: 12, iters: 4, time: 0.223, data: 0.000) loss: 0.341 
(epoch: 12, iters: 14, time: 0.220, data: 0.003) loss: 0.490 
(epoch: 13, iters: 8, time: 0.226, data: 0.003) loss: 0.509 
(epoch: 14, iters: 2, time: 0.230, data: 0.000) loss: 0.552 
(epoch: 14, iters: 12, time: 0.229, data: 0.000) loss: 0.390 
(epoch: 15, iters: 6, time: 0.228, data: 0.000) loss: 0.409 
(epoch: 15, iters: 16, time: 0.229, data: 0.000) loss: 0.403 
(epoch: 16, iters: 10, time: 0.291, data: 0.087) loss: 0.422 
(epoch: 17, iters: 4, time: 0.225, data: 0.000) loss: 0.322 
(epoch: 17, iters: 14, time: 0.223, data: 0.000) loss: 0.279 
(epoch: 18, iters: 8, time: 0.226, data: 0.003) loss: 0.458 
(epoch: 19, iters: 2, time: 0.228, data: 0.003) loss: 0.306 
(epoch: 19, iters: 12, time: 0.228, data: 0.003) loss: 0.235 
(epoch: 20, iters: 6, time: 0.231, data: 0.000) loss: 0.266 
(epoch: 20, iters: 16, time: 0.228, data: 0.000) loss: 0.219 
(epoch: 21, iters: 10, time: 0.226, data: 0.063) loss: 0.339 
(epoch: 22, iters: 4, time: 0.224, data: 0.007) loss: 0.214 
(epoch: 22, iters: 14, time: 0.224, data: 0.000) loss: 0.269 
(epoch: 23, iters: 8, time: 0.221, data: 0.002) loss: 0.442 
(epoch: 24, iters: 2, time: 0.226, data: 0.007) loss: 0.459 
(epoch: 24, iters: 12, time: 0.225, data: 0.000) loss: 0.419 
(epoch: 25, iters: 6, time: 0.222, data: 0.005) loss: 0.351 
(epoch: 25, iters: 16, time: 0.224, data: 0.000) loss: 0.665 
(epoch: 26, iters: 10, time: 0.221, data: 0.062) loss: 0.262 
(epoch: 27, iters: 4, time: 0.224, data: 0.003) loss: 0.288 
(epoch: 27, iters: 14, time: 0.222, data: 0.007) loss: 0.476 
(epoch: 28, iters: 8, time: 0.230, data: 0.000) loss: 0.262 
(epoch: 29, iters: 2, time: 0.229, data: 0.000) loss: 0.218 
(epoch: 29, iters: 12, time: 0.227, data: 0.000) loss: 0.199 
(epoch: 30, iters: 6, time: 0.224, data: 0.005) loss: 0.178 
(epoch: 30, iters: 16, time: 0.221, data: 0.000) loss: 0.208 
(epoch: 31, iters: 10, time: 0.226, data: 0.064) loss: 0.152 
(epoch: 32, iters: 4, time: 0.221, data: 0.000) loss: 0.177 
(epoch: 32, iters: 14, time: 0.219, data: 0.000) loss: 0.111 
(epoch: 33, iters: 8, time: 0.231, data: 0.002) loss: 0.136 
(epoch: 34, iters: 2, time: 0.221, data: 0.005) loss: 0.146 
(epoch: 34, iters: 12, time: 0.220, data: 0.000) loss: 0.152 
(epoch: 35, iters: 6, time: 0.222, data: 0.004) loss: 0.150 
(epoch: 35, iters: 16, time: 0.223, data: 0.000) loss: 0.105 
(epoch: 36, iters: 10, time: 0.228, data: 0.146) loss: 0.126 
(epoch: 37, iters: 4, time: 0.226, data: 0.000) loss: 0.090 
(epoch: 37, iters: 14, time: 0.231, data: 0.000) loss: 0.098 
(epoch: 38, iters: 8, time: 0.227, data: 0.000) loss: 0.078 
(epoch: 39, iters: 2, time: 0.237, data: 0.000) loss: 0.107 
(epoch: 39, iters: 12, time: 0.218, data: 0.000) loss: 0.120 
(epoch: 40, iters: 6, time: 0.226, data: 0.005) loss: 0.089 
(epoch: 40, iters: 16, time: 0.222, data: 0.000) loss: 0.113 
(epoch: 41, iters: 10, time: 0.223, data: 0.064) loss: 0.081 
(epoch: 42, iters: 4, time: 0.222, data: 0.007) loss: 0.070 
(epoch: 42, iters: 14, time: 0.231, data: 0.003) loss: 0.060 
(epoch: 43, iters: 8, time: 0.233, data: 0.003) loss: 0.071 
(epoch: 44, iters: 2, time: 0.230, data: 0.007) loss: 0.057 
(epoch: 44, iters: 12, time: 0.232, data: 0.007) loss: 0.114 
(epoch: 45, iters: 6, time: 0.229, data: 0.000) loss: 0.074 
(epoch: 45, iters: 16, time: 0.224, data: 0.005) loss: 0.096 
(epoch: 46, iters: 10, time: 0.225, data: 0.062) loss: 0.084 
(epoch: 47, iters: 4, time: 0.225, data: 0.007) loss: 0.055 
(epoch: 47, iters: 14, time: 0.285, data: 0.000) loss: 0.071 
(epoch: 48, iters: 8, time: 0.227, data: 0.003) loss: 0.067 
(epoch: 49, iters: 2, time: 0.222, data: 0.003) loss: 0.071 
(epoch: 49, iters: 12, time: 0.224, data: 0.007) loss: 0.083 
(epoch: 50, iters: 6, time: 0.225, data: 0.000) loss: 0.067 
(epoch: 50, iters: 16, time: 0.227, data: 0.000) loss: 0.051 
(epoch: 51, iters: 10, time: 0.224, data: 0.063) loss: 0.066 
(epoch: 52, iters: 4, time: 0.231, data: 0.003) loss: 0.059 
(epoch: 52, iters: 14, time: 0.227, data: 0.000) loss: 0.053 
(epoch: 53, iters: 8, time: 0.219, data: 0.003) loss: 0.052 
(epoch: 54, iters: 2, time: 0.220, data: 0.005) loss: 0.069 
(epoch: 54, iters: 12, time: 0.222, data: 0.005) loss: 0.069 
(epoch: 55, iters: 6, time: 0.222, data: 0.000) loss: 0.042 
(epoch: 55, iters: 16, time: 0.220, data: 0.000) loss: 0.055 
(epoch: 56, iters: 10, time: 0.291, data: 0.062) loss: 0.061 
(epoch: 57, iters: 4, time: 0.240, data: 0.003) loss: 0.041 
(epoch: 57, iters: 14, time: 0.239, data: 0.000) loss: 0.050 
(epoch: 58, iters: 8, time: 0.223, data: 0.002) loss: 0.057 
(epoch: 59, iters: 2, time: 0.224, data: 0.007) loss: 0.042 
(epoch: 59, iters: 12, time: 0.223, data: 0.007) loss: 0.038 
(epoch: 60, iters: 6, time: 0.225, data: 0.000) loss: 0.038 
(epoch: 60, iters: 16, time: 0.222, data: 0.000) loss: 0.045 
(epoch: 61, iters: 10, time: 0.225, data: 0.063) loss: 0.043 
(epoch: 62, iters: 4, time: 0.221, data: 0.000) loss: 0.043 
(epoch: 62, iters: 14, time: 0.224, data: 0.000) loss: 0.029 
(epoch: 63, iters: 8, time: 0.225, data: 0.003) loss: 0.035 
(epoch: 64, iters: 2, time: 0.227, data: 0.005) loss: 0.028 
(epoch: 64, iters: 12, time: 0.225, data: 0.007) loss: 0.026 
(epoch: 65, iters: 6, time: 0.291, data: 0.000) loss: 0.022 
(epoch: 65, iters: 16, time: 0.230, data: 0.000) loss: 0.035 
(epoch: 66, iters: 10, time: 0.227, data: 0.087) loss: 0.038 
(epoch: 67, iters: 4, time: 0.228, data: 0.000) loss: 0.032 
(epoch: 67, iters: 14, time: 0.227, data: 0.003) loss: 0.028 
(epoch: 68, iters: 8, time: 0.230, data: 0.003) loss: 0.022 
(epoch: 69, iters: 2, time: 0.234, data: 0.007) loss: 0.020 
(epoch: 69, iters: 12, time: 0.220, data: 0.007) loss: 0.022 
(epoch: 70, iters: 6, time: 0.222, data: 0.000) loss: 0.025 
(epoch: 70, iters: 16, time: 0.223, data: 0.000) loss: 0.023 
(epoch: 71, iters: 10, time: 0.226, data: 0.068) loss: 0.020 
(epoch: 72, iters: 4, time: 0.226, data: 0.000) loss: 0.026 
(epoch: 72, iters: 14, time: 0.222, data: 0.000) loss: 0.033 
(epoch: 73, iters: 8, time: 0.225, data: 0.000) loss: 0.019 
(epoch: 74, iters: 2, time: 0.291, data: 0.005) loss: 0.019 
(epoch: 74, iters: 12, time: 0.222, data: 0.005) loss: 0.025 
(epoch: 75, iters: 6, time: 0.223, data: 0.000) loss: 0.026 
(epoch: 75, iters: 16, time: 0.223, data: 0.000) loss: 0.028 
(epoch: 76, iters: 10, time: 0.294, data: 0.062) loss: 0.023 
(epoch: 77, iters: 4, time: 0.225, data: 0.003) loss: 0.039 
(epoch: 77, iters: 14, time: 0.237, data: 0.000) loss: 0.018 
(epoch: 78, iters: 8, time: 0.223, data: 0.003) loss: 0.020 
(epoch: 79, iters: 2, time: 0.228, data: 0.005) loss: 0.017 
(epoch: 79, iters: 12, time: 0.226, data: 0.008) loss: 0.021 
(epoch: 80, iters: 6, time: 0.223, data: 0.000) loss: 0.023 
(epoch: 80, iters: 16, time: 0.225, data: 0.000) loss: 0.024 
(epoch: 81, iters: 10, time: 0.225, data: 0.066) loss: 0.020 
(epoch: 82, iters: 4, time: 0.223, data: 0.000) loss: 0.016 
(epoch: 82, iters: 14, time: 0.224, data: 0.000) loss: 0.017 
(epoch: 83, iters: 8, time: 0.224, data: 0.002) loss: 0.040 
(epoch: 84, iters: 2, time: 0.238, data: 0.007) loss: 0.024 
(epoch: 84, iters: 12, time: 0.226, data: 0.005) loss: 0.020 
(epoch: 85, iters: 6, time: 0.227, data: 0.000) loss: 0.014 
(epoch: 85, iters: 16, time: 0.225, data: 0.000) loss: 0.019 
(epoch: 86, iters: 10, time: 0.225, data: 0.065) loss: 0.015 
(epoch: 87, iters: 4, time: 0.226, data: 0.003) loss: 0.021 
(epoch: 87, iters: 14, time: 0.232, data: 0.003) loss: 0.020 
(epoch: 88, iters: 8, time: 0.282, data: 0.003) loss: 0.029 
(epoch: 89, iters: 2, time: 0.245, data: 0.007) loss: 0.014 
(epoch: 89, iters: 12, time: 0.232, data: 0.007) loss: 0.019 
(epoch: 90, iters: 6, time: 0.226, data: 0.000) loss: 0.016 
(epoch: 90, iters: 16, time: 0.263, data: 0.000) loss: 0.014 
(epoch: 91, iters: 10, time: 0.229, data: 0.062) loss: 0.035 
(epoch: 92, iters: 4, time: 0.233, data: 0.002) loss: 0.020 
(epoch: 92, iters: 14, time: 0.227, data: 0.000) loss: 0.013 
(epoch: 93, iters: 8, time: 0.226, data: 0.003) loss: 0.013 
(epoch: 94, iters: 2, time: 0.227, data: 0.005) loss: 0.021 
(epoch: 94, iters: 12, time: 0.229, data: 0.007) loss: 0.013 
(epoch: 95, iters: 6, time: 0.231, data: 0.000) loss: 0.016 
(epoch: 95, iters: 16, time: 0.224, data: 0.000) loss: 0.034 
(epoch: 96, iters: 10, time: 0.220, data: 0.064) loss: 0.011 
(epoch: 97, iters: 4, time: 0.292, data: 0.000) loss: 0.034 
(epoch: 97, iters: 14, time: 0.227, data: 0.003) loss: 0.012 
(epoch: 98, iters: 8, time: 0.222, data: 0.003) loss: 0.013 
(epoch: 99, iters: 2, time: 0.220, data: 0.005) loss: 0.019 
(epoch: 99, iters: 12, time: 0.222, data: 0.007) loss: 0.012 
(epoch: 100, iters: 6, time: 0.224, data: 0.000) loss: 0.027 
(epoch: 100, iters: 16, time: 0.224, data: 0.000) loss: 0.015 
================ Training Loss (Mon Nov 24 13:14:27 2025) ================
(epoch: 1, iters: 10, time: 0.232, data: 0.139) loss: 2.432 
(epoch: 2, iters: 4, time: 0.227, data: 0.003) loss: 1.986 
(epoch: 2, iters: 14, time: 0.222, data: 0.003) loss: 1.953 
(epoch: 3, iters: 8, time: 0.227, data: 0.003) loss: 1.493 
(epoch: 4, iters: 2, time: 0.240, data: 0.005) loss: 1.679 
(epoch: 4, iters: 12, time: 0.228, data: 0.000) loss: 1.650 
(epoch: 5, iters: 6, time: 0.233, data: 0.005) loss: 1.584 
(epoch: 5, iters: 16, time: 0.222, data: 0.005) loss: 1.341 
(epoch: 6, iters: 10, time: 0.233, data: 0.128) loss: 1.264 
(epoch: 7, iters: 4, time: 0.223, data: 0.003) loss: 1.289 
(epoch: 7, iters: 14, time: 0.290, data: 0.003) loss: 1.009 
(epoch: 8, iters: 8, time: 0.228, data: 0.003) loss: 0.942 
(epoch: 9, iters: 2, time: 0.228, data: 0.005) loss: 1.161 
(epoch: 9, iters: 12, time: 0.227, data: 0.003) loss: 0.936 
(epoch: 10, iters: 6, time: 0.230, data: 0.003) loss: 0.913 
(epoch: 10, iters: 16, time: 0.221, data: 0.003) loss: 0.900 
(epoch: 11, iters: 10, time: 0.230, data: 0.122) loss: 0.762 
(epoch: 12, iters: 4, time: 0.229, data: 0.003) loss: 0.693 
(epoch: 12, iters: 14, time: 0.224, data: 0.005) loss: 0.731 
(epoch: 13, iters: 8, time: 0.230, data: 0.000) loss: 0.729 
(epoch: 14, iters: 2, time: 0.235, data: 0.000) loss: 0.681 
(epoch: 14, iters: 12, time: 0.221, data: 0.000) loss: 0.723 
(epoch: 15, iters: 6, time: 0.228, data: 0.005) loss: 0.558 
(epoch: 15, iters: 16, time: 0.228, data: 0.000) loss: 0.493 
(epoch: 16, iters: 10, time: 0.224, data: 0.153) loss: 0.652 
(epoch: 17, iters: 4, time: 0.223, data: 0.000) loss: 0.498 
(epoch: 17, iters: 14, time: 0.225, data: 0.003) loss: 0.595 
(epoch: 18, iters: 8, time: 0.232, data: 0.003) loss: 0.518 
(epoch: 19, iters: 2, time: 0.241, data: 0.003) loss: 0.382 
(epoch: 19, iters: 12, time: 0.230, data: 0.000) loss: 0.387 
(epoch: 20, iters: 6, time: 0.224, data: 0.004) loss: 0.454 
(epoch: 20, iters: 16, time: 0.229, data: 0.000) loss: 0.732 
(epoch: 21, iters: 10, time: 0.230, data: 0.065) loss: 0.356 
(epoch: 22, iters: 4, time: 0.223, data: 0.003) loss: 0.289 
(epoch: 22, iters: 14, time: 0.228, data: 0.003) loss: 0.375 
(epoch: 23, iters: 8, time: 0.223, data: 0.003) loss: 0.288 
(epoch: 24, iters: 2, time: 0.230, data: 0.007) loss: 0.319 
(epoch: 24, iters: 12, time: 0.228, data: 0.007) loss: 0.288 
(epoch: 25, iters: 6, time: 0.226, data: 0.000) loss: 0.390 
(epoch: 25, iters: 16, time: 0.230, data: 0.000) loss: 0.398 
(epoch: 26, iters: 10, time: 0.237, data: 0.091) loss: 0.308 
(epoch: 27, iters: 4, time: 0.232, data: 0.003) loss: 0.255 
(epoch: 27, iters: 14, time: 0.288, data: 0.003) loss: 0.365 
(epoch: 28, iters: 8, time: 0.227, data: 0.003) loss: 0.450 
(epoch: 29, iters: 2, time: 0.233, data: 0.000) loss: 0.305 
(epoch: 29, iters: 12, time: 0.226, data: 0.000) loss: 0.417 
(epoch: 30, iters: 6, time: 0.224, data: 0.005) loss: 0.220 
(epoch: 30, iters: 16, time: 0.226, data: 0.007) loss: 0.255 
(epoch: 31, iters: 10, time: 0.229, data: 0.063) loss: 0.285 
(epoch: 32, iters: 4, time: 0.235, data: 0.003) loss: 0.270 
(epoch: 32, iters: 14, time: 0.233, data: 0.000) loss: 0.295 
(epoch: 33, iters: 8, time: 0.228, data: 0.000) loss: 0.181 
