================ Training Loss (Tue Nov 25 06:07:51 2025) ================
(epoch: 2, iters: 4, time: 0.199, data: 0.368) loss: 1.210 
(epoch: 102, iters: 4, time: 0.191, data: 0.099) loss: 0.053 
(epoch: 103, iters: 8, time: 0.178, data: 0.006) loss: 0.052 
(epoch: 104, iters: 12, time: 0.192, data: 0.005) loss: 0.047 
(epoch: 105, iters: 16, time: 0.175, data: 0.005) loss: 0.077 
(epoch: 107, iters: 4, time: 0.183, data: 0.114) loss: 0.065 
(epoch: 108, iters: 8, time: 0.195, data: 0.006) loss: 0.068 
(epoch: 109, iters: 12, time: 0.175, data: 0.005) loss: 0.130 
(epoch: 110, iters: 16, time: 0.178, data: 0.005) loss: 0.670 
(epoch: 112, iters: 4, time: 0.194, data: 0.118) loss: 0.412 
(epoch: 113, iters: 8, time: 0.179, data: 0.000) loss: 0.384 
