================ Training Loss (Thu Nov 20 05:47:07 2025) ================
(epoch: 1, iters: 10, time: 0.229, data: 0.052) loss: 1.045 
(epoch: 149, iters: 2, time: 0.228, data: 0.006) loss: 0.054 
(epoch: 149, iters: 12, time: 0.228, data: 0.005) loss: 0.025 
(epoch: 150, iters: 6, time: 0.232, data: 0.000) loss: 0.077 
(epoch: 150, iters: 16, time: 0.224, data: 0.000) loss: 0.272 
(epoch: 151, iters: 10, time: 0.229, data: 0.093) loss: 0.078 
(epoch: 152, iters: 4, time: 0.227, data: 0.000) loss: 0.081 
(epoch: 152, iters: 14, time: 0.229, data: 0.002) loss: 0.051 
(epoch: 153, iters: 8, time: 0.230, data: 0.002) loss: 0.252 
(epoch: 154, iters: 2, time: 0.233, data: 0.004) loss: 0.077 
(epoch: 154, iters: 12, time: 0.234, data: 0.004) loss: 0.044 
(epoch: 155, iters: 6, time: 0.231, data: 0.000) loss: 0.242 
(epoch: 155, iters: 16, time: 0.234, data: 0.000) loss: 0.064 
(epoch: 156, iters: 10, time: 0.228, data: 0.095) loss: 0.025 
(epoch: 157, iters: 4, time: 0.294, data: 0.002) loss: 0.075 
(epoch: 157, iters: 14, time: 0.228, data: 0.003) loss: 0.260 
(epoch: 158, iters: 8, time: 0.235, data: 0.002) loss: 0.052 
(epoch: 159, iters: 2, time: 0.233, data: 0.004) loss: 0.260 
(epoch: 159, iters: 12, time: 0.294, data: 0.006) loss: 0.024 
(epoch: 160, iters: 6, time: 0.232, data: 0.000) loss: 0.074 
(epoch: 160, iters: 16, time: 0.230, data: 0.000) loss: 0.259 
(epoch: 161, iters: 10, time: 0.229, data: 0.096) loss: 0.073 
(epoch: 162, iters: 4, time: 0.233, data: 0.002) loss: 0.074 
(epoch: 162, iters: 14, time: 0.230, data: 0.000) loss: 0.023 
(epoch: 163, iters: 8, time: 0.234, data: 0.002) loss: 0.043 
(epoch: 164, iters: 2, time: 0.229, data: 0.006) loss: 0.023 
(epoch: 164, iters: 12, time: 0.234, data: 0.006) loss: 0.068 
(epoch: 165, iters: 6, time: 0.249, data: 0.000) loss: 0.074 
(epoch: 165, iters: 16, time: 0.233, data: 0.000) loss: 0.070 
(epoch: 166, iters: 10, time: 0.231, data: 0.099) loss: 0.023 
(epoch: 167, iters: 4, time: 0.232, data: 0.000) loss: 0.024 
(epoch: 167, iters: 14, time: 0.231, data: 0.000) loss: 0.063 
(epoch: 168, iters: 8, time: 0.231, data: 0.002) loss: 0.063 
(epoch: 169, iters: 2, time: 0.297, data: 0.004) loss: 0.050 
(epoch: 169, iters: 12, time: 0.230, data: 0.007) loss: 0.234 
(epoch: 170, iters: 6, time: 0.231, data: 0.000) loss: 0.252 
(epoch: 170, iters: 16, time: 0.229, data: 0.000) loss: 0.024 
(epoch: 171, iters: 10, time: 0.233, data: 0.098) loss: 0.024 
(epoch: 172, iters: 4, time: 0.227, data: 0.002) loss: 0.073 
(epoch: 172, iters: 14, time: 0.232, data: 0.000) loss: 0.023 
(epoch: 173, iters: 8, time: 0.224, data: 0.003) loss: 0.075 
(epoch: 174, iters: 2, time: 0.294, data: 0.004) loss: 0.041 
(epoch: 174, iters: 12, time: 0.228, data: 0.004) loss: 0.072 
(epoch: 175, iters: 6, time: 0.250, data: 0.000) loss: 0.041 
(epoch: 175, iters: 16, time: 0.231, data: 0.000) loss: 0.022 
(epoch: 176, iters: 10, time: 0.294, data: 0.096) loss: 0.023 
(epoch: 177, iters: 4, time: 0.229, data: 0.002) loss: 0.034 
(epoch: 177, iters: 14, time: 0.229, data: 0.002) loss: 0.041 
(epoch: 178, iters: 8, time: 0.232, data: 0.003) loss: 0.073 
(epoch: 179, iters: 2, time: 0.232, data: 0.004) loss: 0.228 
(epoch: 179, iters: 12, time: 0.239, data: 0.004) loss: 0.072 
(epoch: 180, iters: 6, time: 0.230, data: 0.002) loss: 0.081 
(epoch: 180, iters: 16, time: 0.228, data: 0.000) loss: 0.042 
(epoch: 181, iters: 10, time: 0.228, data: 0.096) loss: 0.023 
(epoch: 182, iters: 4, time: 0.233, data: 0.002) loss: 0.243 
(epoch: 182, iters: 14, time: 0.233, data: 0.002) loss: 0.021 
(epoch: 183, iters: 8, time: 0.235, data: 0.002) loss: 0.040 
(epoch: 184, iters: 2, time: 0.231, data: 0.004) loss: 0.023 
(epoch: 184, iters: 12, time: 0.226, data: 0.005) loss: 0.035 
(epoch: 185, iters: 6, time: 0.231, data: 0.000) loss: 0.041 
(epoch: 185, iters: 16, time: 0.231, data: 0.000) loss: 0.228 
(epoch: 186, iters: 10, time: 0.234, data: 0.097) loss: 0.023 
(epoch: 187, iters: 4, time: 0.245, data: 0.000) loss: 0.041 
(epoch: 187, iters: 14, time: 0.231, data: 0.002) loss: 0.241 
(epoch: 188, iters: 8, time: 0.234, data: 0.002) loss: 0.076 
(epoch: 189, iters: 2, time: 0.232, data: 0.006) loss: 0.041 
(epoch: 189, iters: 12, time: 0.231, data: 0.004) loss: 0.050 
(epoch: 190, iters: 6, time: 0.234, data: 0.000) loss: 0.036 
(epoch: 190, iters: 16, time: 0.243, data: 0.000) loss: 0.073 
(epoch: 191, iters: 10, time: 0.296, data: 0.093) loss: 0.034 
(epoch: 192, iters: 4, time: 0.229, data: 0.002) loss: 0.040 
(epoch: 192, iters: 14, time: 0.228, data: 0.002) loss: 0.021 
(epoch: 193, iters: 8, time: 0.230, data: 0.002) loss: 0.049 
(epoch: 194, iters: 2, time: 0.231, data: 0.004) loss: 0.071 
(epoch: 194, iters: 12, time: 0.228, data: 0.006) loss: 0.238 
(epoch: 195, iters: 6, time: 0.233, data: 0.000) loss: 0.041 
(epoch: 195, iters: 16, time: 0.233, data: 0.000) loss: 0.061 
(epoch: 196, iters: 10, time: 0.234, data: 0.094) loss: 0.023 
(epoch: 197, iters: 4, time: 0.232, data: 0.000) loss: 0.041 
(epoch: 197, iters: 14, time: 0.228, data: 0.002) loss: 0.041 
(epoch: 198, iters: 8, time: 0.231, data: 0.002) loss: 0.062 
(epoch: 199, iters: 2, time: 0.234, data: 0.004) loss: 0.041 
(epoch: 199, iters: 12, time: 0.295, data: 0.004) loss: 0.021 
(epoch: 200, iters: 6, time: 0.232, data: 0.000) loss: 0.022 
(epoch: 200, iters: 16, time: 0.231, data: 0.000) loss: 0.071 
(epoch: 201, iters: 10, time: 0.235, data: 0.096) loss: 0.022 
(epoch: 202, iters: 4, time: 0.229, data: 0.002) loss: 0.033 
(epoch: 202, iters: 14, time: 0.232, data: 0.003) loss: 0.023 
(epoch: 203, iters: 8, time: 0.232, data: 0.002) loss: 0.022 
(epoch: 204, iters: 2, time: 0.228, data: 0.004) loss: 0.023 
(epoch: 204, iters: 12, time: 0.229, data: 0.006) loss: 0.022 
(epoch: 205, iters: 6, time: 0.233, data: 0.000) loss: 0.071 
(epoch: 205, iters: 16, time: 0.231, data: 0.000) loss: 0.235 
(epoch: 206, iters: 10, time: 0.232, data: 0.102) loss: 0.040 
(epoch: 207, iters: 4, time: 0.231, data: 0.000) loss: 0.071 
(epoch: 207, iters: 14, time: 0.230, data: 0.002) loss: 0.222 
(epoch: 208, iters: 8, time: 0.296, data: 0.003) loss: 0.072 
(epoch: 209, iters: 2, time: 0.230, data: 0.006) loss: 0.072 
(epoch: 209, iters: 12, time: 0.225, data: 0.004) loss: 0.023 
(epoch: 210, iters: 6, time: 0.232, data: 0.000) loss: 0.022 
(epoch: 210, iters: 16, time: 0.226, data: 0.000) loss: 0.023 
(epoch: 211, iters: 10, time: 0.233, data: 0.097) loss: 0.049 
(epoch: 212, iters: 4, time: 0.231, data: 0.000) loss: 0.022 
(epoch: 212, iters: 14, time: 0.227, data: 0.000) loss: 0.040 
(epoch: 213, iters: 8, time: 0.229, data: 0.002) loss: 0.048 
(epoch: 214, iters: 2, time: 0.230, data: 0.006) loss: 0.220 
(epoch: 214, iters: 12, time: 0.228, data: 0.004) loss: 0.035 
(epoch: 215, iters: 6, time: 0.233, data: 0.000) loss: 0.071 
(epoch: 215, iters: 16, time: 0.228, data: 0.000) loss: 0.062 
(epoch: 216, iters: 10, time: 0.224, data: 0.091) loss: 0.069 
(epoch: 217, iters: 4, time: 0.297, data: 0.002) loss: 0.036 
(epoch: 217, iters: 14, time: 0.229, data: 0.002) loss: 0.037 
(epoch: 218, iters: 8, time: 0.228, data: 0.002) loss: 0.076 
