================ Training Loss (Sat Nov 22 14:08:34 2025) ================
(epoch: 1, iters: 10, time: 0.230, data: 0.171) loss: 0.493 
(epoch: 37, iters: 14, time: 0.236, data: 0.002) loss: 0.155 
(epoch: 38, iters: 8, time: 0.232, data: 0.002) loss: 0.150 
(epoch: 39, iters: 2, time: 0.238, data: 0.000) loss: 0.157 
(epoch: 39, iters: 12, time: 0.231, data: 0.005) loss: 0.153 
(epoch: 40, iters: 6, time: 0.244, data: 0.002) loss: 0.152 
(epoch: 40, iters: 16, time: 0.234, data: 0.000) loss: 0.158 
(epoch: 41, iters: 10, time: 0.237, data: 0.076) loss: 0.160 
(epoch: 42, iters: 4, time: 0.229, data: 0.000) loss: 0.136 
(epoch: 42, iters: 14, time: 0.235, data: 0.002) loss: 0.144 
(epoch: 43, iters: 8, time: 0.239, data: 0.002) loss: 0.165 
(epoch: 44, iters: 2, time: 0.233, data: 0.006) loss: 0.165 
(epoch: 44, iters: 12, time: 0.236, data: 0.004) loss: 0.145 
(epoch: 45, iters: 6, time: 0.234, data: 0.000) loss: 0.147 
(epoch: 45, iters: 16, time: 0.235, data: 0.000) loss: 0.145 
(epoch: 46, iters: 10, time: 0.230, data: 0.078) loss: 0.177 
(epoch: 47, iters: 4, time: 0.238, data: 0.000) loss: 0.146 
(epoch: 47, iters: 14, time: 0.233, data: 0.000) loss: 0.153 
(epoch: 48, iters: 8, time: 0.303, data: 0.002) loss: 0.141 
(epoch: 49, iters: 2, time: 0.230, data: 0.004) loss: 0.144 
(epoch: 49, iters: 12, time: 0.238, data: 0.006) loss: 0.130 
(epoch: 50, iters: 6, time: 0.233, data: 0.000) loss: 0.138 
(epoch: 50, iters: 16, time: 0.279, data: 0.000) loss: 0.131 
(epoch: 51, iters: 10, time: 0.233, data: 0.098) loss: 0.137 
(epoch: 52, iters: 4, time: 0.237, data: 0.000) loss: 0.151 
(epoch: 52, iters: 14, time: 0.238, data: 0.002) loss: 0.143 
(epoch: 53, iters: 8, time: 0.229, data: 0.002) loss: 0.146 
(epoch: 54, iters: 2, time: 0.232, data: 0.000) loss: 0.129 
(epoch: 54, iters: 12, time: 0.232, data: 0.000) loss: 0.144 
(epoch: 55, iters: 6, time: 0.231, data: 0.000) loss: 0.138 
(epoch: 55, iters: 16, time: 0.238, data: 0.000) loss: 0.144 
(epoch: 56, iters: 10, time: 0.230, data: 0.077) loss: 0.128 
(epoch: 57, iters: 4, time: 0.234, data: 0.002) loss: 0.140 
(epoch: 57, iters: 14, time: 0.235, data: 0.000) loss: 0.125 
(epoch: 58, iters: 8, time: 0.235, data: 0.002) loss: 0.124 
(epoch: 59, iters: 2, time: 0.232, data: 0.000) loss: 0.129 
(epoch: 59, iters: 12, time: 0.234, data: 0.004) loss: 0.135 
(epoch: 60, iters: 6, time: 0.295, data: 0.000) loss: 0.138 
(epoch: 60, iters: 16, time: 0.234, data: 0.000) loss: 0.144 
(epoch: 61, iters: 10, time: 0.227, data: 0.071) loss: 0.154 
(epoch: 62, iters: 4, time: 0.232, data: 0.002) loss: 0.153 
(epoch: 62, iters: 14, time: 0.234, data: 0.000) loss: 0.165 
(epoch: 63, iters: 8, time: 0.236, data: 0.001) loss: 0.156 
(epoch: 64, iters: 2, time: 0.234, data: 0.000) loss: 0.146 
(epoch: 64, iters: 12, time: 0.237, data: 0.004) loss: 0.142 
(epoch: 65, iters: 6, time: 0.232, data: 0.000) loss: 0.151 
(epoch: 65, iters: 16, time: 0.236, data: 0.000) loss: 0.139 
(epoch: 66, iters: 10, time: 0.235, data: 0.075) loss: 0.142 
(epoch: 67, iters: 4, time: 0.230, data: 0.000) loss: 0.123 
(epoch: 67, iters: 14, time: 0.233, data: 0.000) loss: 0.190 
(epoch: 68, iters: 8, time: 0.229, data: 0.002) loss: 0.140 
(epoch: 69, iters: 2, time: 0.237, data: 0.006) loss: 0.128 
(epoch: 69, iters: 12, time: 0.235, data: 0.006) loss: 0.133 
(epoch: 70, iters: 6, time: 0.233, data: 0.000) loss: 0.133 
(epoch: 70, iters: 16, time: 0.226, data: 0.000) loss: 0.139 
(epoch: 71, iters: 10, time: 0.237, data: 0.075) loss: 0.128 
(epoch: 72, iters: 4, time: 0.237, data: 0.006) loss: 0.125 
(epoch: 72, iters: 14, time: 0.234, data: 0.000) loss: 0.136 
(epoch: 73, iters: 8, time: 0.240, data: 0.002) loss: 0.129 
(epoch: 74, iters: 2, time: 0.234, data: 0.004) loss: 0.151 
(epoch: 74, iters: 12, time: 0.236, data: 0.004) loss: 0.133 
(epoch: 75, iters: 6, time: 0.296, data: 0.000) loss: 0.135 
(epoch: 75, iters: 16, time: 0.235, data: 0.000) loss: 0.127 
(epoch: 76, iters: 10, time: 0.239, data: 0.073) loss: 0.122 
(epoch: 77, iters: 4, time: 0.237, data: 0.002) loss: 0.154 
(epoch: 77, iters: 14, time: 0.231, data: 0.000) loss: 0.127 
(epoch: 78, iters: 8, time: 0.230, data: 0.002) loss: 0.132 
(epoch: 79, iters: 2, time: 0.236, data: 0.004) loss: 0.148 
(epoch: 79, iters: 12, time: 0.230, data: 0.006) loss: 0.121 
(epoch: 80, iters: 6, time: 0.230, data: 0.000) loss: 0.143 
(epoch: 80, iters: 16, time: 0.234, data: 0.000) loss: 0.125 
(epoch: 81, iters: 10, time: 0.235, data: 0.079) loss: 0.129 
(epoch: 82, iters: 4, time: 0.236, data: 0.000) loss: 0.181 
(epoch: 82, iters: 14, time: 0.251, data: 0.000) loss: 0.146 
(epoch: 83, iters: 8, time: 0.231, data: 0.001) loss: 0.147 
(epoch: 84, iters: 2, time: 0.232, data: 0.006) loss: 0.131 
(epoch: 84, iters: 12, time: 0.237, data: 0.004) loss: 0.134 
(epoch: 85, iters: 6, time: 0.234, data: 0.000) loss: 0.151 
(epoch: 85, iters: 16, time: 0.236, data: 0.000) loss: 0.149 
(epoch: 86, iters: 10, time: 0.233, data: 0.078) loss: 0.155 
(epoch: 87, iters: 4, time: 0.298, data: 0.000) loss: 0.128 
(epoch: 87, iters: 14, time: 0.229, data: 0.002) loss: 0.141 
(epoch: 88, iters: 8, time: 0.231, data: 0.002) loss: 0.123 
(epoch: 89, iters: 2, time: 0.230, data: 0.004) loss: 0.124 
(epoch: 89, iters: 12, time: 0.228, data: 0.004) loss: 0.157 
(epoch: 90, iters: 6, time: 0.232, data: 0.000) loss: 0.139 
(epoch: 90, iters: 16, time: 0.235, data: 0.000) loss: 0.132 
(epoch: 91, iters: 10, time: 0.229, data: 0.077) loss: 0.135 
(epoch: 92, iters: 4, time: 0.231, data: 0.000) loss: 0.127 
(epoch: 92, iters: 14, time: 0.237, data: 0.000) loss: 0.144 
(epoch: 93, iters: 8, time: 0.234, data: 0.002) loss: 0.121 
(epoch: 94, iters: 2, time: 0.235, data: 0.004) loss: 0.155 
(epoch: 94, iters: 12, time: 0.231, data: 0.004) loss: 0.135 
(epoch: 95, iters: 6, time: 0.235, data: 0.000) loss: 0.151 
(epoch: 95, iters: 16, time: 0.234, data: 0.000) loss: 0.140 
(epoch: 96, iters: 10, time: 0.239, data: 0.080) loss: 0.138 
(epoch: 97, iters: 4, time: 0.234, data: 0.000) loss: 0.121 
(epoch: 97, iters: 14, time: 0.232, data: 0.000) loss: 0.127 
(epoch: 98, iters: 8, time: 0.234, data: 0.002) loss: 0.136 
(epoch: 99, iters: 2, time: 0.239, data: 0.004) loss: 0.141 
(epoch: 99, iters: 12, time: 0.232, data: 0.006) loss: 0.143 
(epoch: 100, iters: 6, time: 0.235, data: 0.000) loss: 0.146 
(epoch: 100, iters: 16, time: 0.231, data: 0.000) loss: 0.166 
(epoch: 101, iters: 10, time: 0.230, data: 0.077) loss: 0.161 
(epoch: 102, iters: 4, time: 0.236, data: 0.002) loss: 0.146 
(epoch: 102, iters: 14, time: 0.240, data: 0.000) loss: 0.185 
(epoch: 103, iters: 8, time: 0.232, data: 0.002) loss: 0.142 
(epoch: 104, iters: 2, time: 0.231, data: 0.004) loss: 0.152 
(epoch: 104, iters: 12, time: 0.235, data: 0.006) loss: 0.138 
(epoch: 105, iters: 6, time: 0.236, data: 0.000) loss: 0.169 
(epoch: 105, iters: 16, time: 0.236, data: 0.000) loss: 0.146 
(epoch: 106, iters: 10, time: 0.227, data: 0.080) loss: 0.155 
(epoch: 107, iters: 4, time: 0.237, data: 0.000) loss: 0.161 
(epoch: 107, iters: 14, time: 0.234, data: 0.000) loss: 0.143 
(epoch: 108, iters: 8, time: 0.233, data: 0.002) loss: 0.124 
(epoch: 109, iters: 2, time: 0.241, data: 0.006) loss: 0.125 
(epoch: 109, iters: 12, time: 0.230, data: 0.006) loss: 0.142 
(epoch: 110, iters: 6, time: 0.236, data: 0.000) loss: 0.136 
(epoch: 110, iters: 16, time: 0.236, data: 0.000) loss: 0.131 
(epoch: 111, iters: 10, time: 0.237, data: 0.085) loss: 0.163 
(epoch: 112, iters: 4, time: 0.234, data: 0.000) loss: 0.131 
(epoch: 112, iters: 14, time: 0.236, data: 0.002) loss: 0.138 
