================ Training Loss (Tue Nov 25 06:31:49 2025) ================
(epoch: 2, iters: 4, time: 0.239, data: 0.684) loss: 0.708 
(epoch: 35, iters: 16, time: 0.177, data: 0.005) loss: 0.236 
(epoch: 37, iters: 4, time: 0.181, data: 0.199) loss: 0.237 
(epoch: 38, iters: 8, time: 0.174, data: 0.000) loss: 0.171 
(epoch: 39, iters: 12, time: 0.176, data: 0.000) loss: 0.181 
(epoch: 40, iters: 16, time: 0.192, data: 0.005) loss: 0.173 
(epoch: 42, iters: 4, time: 0.180, data: 0.152) loss: 0.167 
(epoch: 43, iters: 8, time: 0.182, data: 0.000) loss: 0.156 
(epoch: 44, iters: 12, time: 0.182, data: 0.000) loss: 0.133 
(epoch: 45, iters: 16, time: 0.180, data: 0.000) loss: 0.175 
(epoch: 47, iters: 4, time: 0.180, data: 0.103) loss: 0.176 
(epoch: 48, iters: 8, time: 0.175, data: 0.010) loss: 0.123 
(epoch: 49, iters: 12, time: 0.175, data: 0.005) loss: 0.155 
(epoch: 50, iters: 16, time: 0.195, data: 0.000) loss: 0.162 
(epoch: 52, iters: 4, time: 0.176, data: 0.094) loss: 0.127 
(epoch: 53, iters: 8, time: 0.175, data: 0.024) loss: 0.127 
(epoch: 54, iters: 12, time: 0.193, data: 0.000) loss: 0.138 
(epoch: 55, iters: 16, time: 0.176, data: 0.000) loss: 0.113 
(epoch: 57, iters: 4, time: 0.181, data: 0.150) loss: 0.100 
(epoch: 58, iters: 8, time: 0.192, data: 0.014) loss: 0.124 
(epoch: 59, iters: 12, time: 0.178, data: 0.005) loss: 0.138 
(epoch: 60, iters: 16, time: 0.194, data: 0.000) loss: 0.145 
(epoch: 62, iters: 4, time: 0.177, data: 0.164) loss: 0.136 
(epoch: 63, iters: 8, time: 0.174, data: 0.022) loss: 0.125 
(epoch: 64, iters: 12, time: 0.175, data: 0.006) loss: 0.172 
(epoch: 65, iters: 16, time: 0.177, data: 0.005) loss: 0.121 
(epoch: 67, iters: 4, time: 0.176, data: 0.089) loss: 0.178 
(epoch: 68, iters: 8, time: 0.180, data: 0.000) loss: 0.202 
(epoch: 69, iters: 12, time: 0.175, data: 0.005) loss: 0.191 
(epoch: 70, iters: 16, time: 0.191, data: 0.000) loss: 0.169 
(epoch: 72, iters: 4, time: 0.197, data: 0.102) loss: 0.131 
(epoch: 73, iters: 8, time: 0.180, data: 0.000) loss: 0.125 
(epoch: 74, iters: 12, time: 0.193, data: 0.005) loss: 0.114 
(epoch: 75, iters: 16, time: 0.174, data: 0.000) loss: 0.112 
(epoch: 77, iters: 4, time: 0.177, data: 0.232) loss: 0.107 
(epoch: 78, iters: 8, time: 0.192, data: 0.000) loss: 0.108 
(epoch: 79, iters: 12, time: 0.175, data: 0.005) loss: 0.093 
(epoch: 80, iters: 16, time: 0.193, data: 0.005) loss: 0.083 
(epoch: 82, iters: 4, time: 0.196, data: 0.106) loss: 0.082 
(epoch: 83, iters: 8, time: 0.179, data: 0.000) loss: 0.092 
(epoch: 84, iters: 12, time: 0.193, data: 0.008) loss: 0.071 
(epoch: 85, iters: 16, time: 0.175, data: 0.005) loss: 0.082 
(epoch: 87, iters: 4, time: 0.182, data: 0.092) loss: 0.095 
(epoch: 88, iters: 8, time: 0.192, data: 0.005) loss: 0.105 
(epoch: 89, iters: 12, time: 0.177, data: 0.005) loss: 0.113 
(epoch: 90, iters: 16, time: 0.174, data: 0.005) loss: 0.080 
(epoch: 92, iters: 4, time: 0.196, data: 0.108) loss: 0.101 
(epoch: 93, iters: 8, time: 0.176, data: 0.000) loss: 0.125 
(epoch: 94, iters: 12, time: 0.181, data: 0.005) loss: 0.111 
(epoch: 95, iters: 16, time: 0.178, data: 0.005) loss: 0.105 
(epoch: 97, iters: 4, time: 0.179, data: 0.091) loss: 0.084 
(epoch: 98, iters: 8, time: 0.181, data: 0.005) loss: 0.106 
(epoch: 99, iters: 12, time: 0.181, data: 0.005) loss: 0.088 
(epoch: 100, iters: 16, time: 0.183, data: 0.005) loss: 0.081 
(epoch: 102, iters: 4, time: 0.179, data: 0.092) loss: 0.067 
(epoch: 103, iters: 8, time: 0.178, data: 0.006) loss: 0.087 
(epoch: 104, iters: 12, time: 0.182, data: 0.005) loss: 0.081 
(epoch: 105, iters: 16, time: 0.190, data: 0.000) loss: 0.066 
(epoch: 107, iters: 4, time: 0.177, data: 0.090) loss: 0.071 
(epoch: 108, iters: 8, time: 0.174, data: 0.000) loss: 0.083 
(epoch: 109, iters: 12, time: 0.192, data: 0.005) loss: 0.066 
(epoch: 110, iters: 16, time: 0.175, data: 0.000) loss: 0.064 
(epoch: 112, iters: 4, time: 0.176, data: 0.093) loss: 0.060 
(epoch: 113, iters: 8, time: 0.191, data: 0.000) loss: 0.058 
(epoch: 114, iters: 12, time: 0.176, data: 0.005) loss: 0.050 
(epoch: 115, iters: 16, time: 0.191, data: 0.005) loss: 0.052 
(epoch: 117, iters: 4, time: 0.191, data: 0.106) loss: 0.072 
(epoch: 118, iters: 8, time: 0.176, data: 0.000) loss: 0.089 
(epoch: 119, iters: 12, time: 0.192, data: 0.009) loss: 0.063 
(epoch: 120, iters: 16, time: 0.176, data: 0.000) loss: 0.064 
(epoch: 122, iters: 4, time: 0.177, data: 0.087) loss: 0.056 
(epoch: 123, iters: 8, time: 0.189, data: 0.000) loss: 0.061 
(epoch: 124, iters: 12, time: 0.175, data: 0.005) loss: 0.063 
(epoch: 125, iters: 16, time: 0.190, data: 0.005) loss: 0.067 
(epoch: 127, iters: 4, time: 0.191, data: 0.093) loss: 0.068 
(epoch: 128, iters: 8, time: 0.183, data: 0.000) loss: 0.056 
(epoch: 129, iters: 12, time: 0.175, data: 0.005) loss: 0.073 
(epoch: 130, iters: 16, time: 0.176, data: 0.005) loss: 0.059 
(epoch: 132, iters: 4, time: 0.176, data: 0.105) loss: 0.059 
(epoch: 133, iters: 8, time: 0.174, data: 0.000) loss: 0.056 
(epoch: 134, iters: 12, time: 0.175, data: 0.005) loss: 0.070 
(epoch: 135, iters: 16, time: 0.176, data: 0.005) loss: 0.062 
(epoch: 137, iters: 4, time: 0.177, data: 0.103) loss: 0.063 
(epoch: 138, iters: 8, time: 0.177, data: 0.005) loss: 0.072 
(epoch: 139, iters: 12, time: 0.175, data: 0.009) loss: 0.046 
(epoch: 140, iters: 16, time: 0.186, data: 0.005) loss: 0.053 
(epoch: 142, iters: 4, time: 0.176, data: 0.088) loss: 0.051 
(epoch: 143, iters: 8, time: 0.177, data: 0.000) loss: 0.047 
(epoch: 144, iters: 12, time: 0.191, data: 0.009) loss: 0.052 
(epoch: 145, iters: 16, time: 0.178, data: 0.005) loss: 0.049 
(epoch: 147, iters: 4, time: 0.180, data: 0.093) loss: 0.052 
(epoch: 148, iters: 8, time: 0.208, data: 0.000) loss: 0.051 
(epoch: 149, iters: 12, time: 0.181, data: 0.005) loss: 0.065 
(epoch: 150, iters: 16, time: 0.178, data: 0.005) loss: 0.062 
(epoch: 152, iters: 4, time: 0.179, data: 0.105) loss: 0.053 
(epoch: 153, iters: 8, time: 0.182, data: 0.000) loss: 0.084 
(epoch: 154, iters: 12, time: 0.181, data: 0.005) loss: 0.081 
(epoch: 155, iters: 16, time: 0.176, data: 0.005) loss: 0.067 
(epoch: 157, iters: 4, time: 0.175, data: 0.100) loss: 0.043 
(epoch: 158, iters: 8, time: 0.174, data: 0.012) loss: 0.050 
(epoch: 159, iters: 12, time: 0.176, data: 0.005) loss: 0.060 
(epoch: 160, iters: 16, time: 0.175, data: 0.005) loss: 0.056 
(epoch: 162, iters: 4, time: 0.176, data: 0.106) loss: 0.053 
(epoch: 163, iters: 8, time: 0.175, data: 0.005) loss: 0.069 
(epoch: 164, iters: 12, time: 0.179, data: 0.005) loss: 0.056 
(epoch: 165, iters: 16, time: 0.196, data: 0.005) loss: 0.050 
(epoch: 167, iters: 4, time: 0.181, data: 0.107) loss: 0.047 
(epoch: 168, iters: 8, time: 0.188, data: 0.000) loss: 0.045 
(epoch: 169, iters: 12, time: 0.194, data: 0.005) loss: 0.067 
(epoch: 170, iters: 16, time: 0.177, data: 0.000) loss: 0.042 
(epoch: 172, iters: 4, time: 0.176, data: 0.104) loss: 0.050 
(epoch: 173, iters: 8, time: 0.175, data: 0.000) loss: 0.071 
(epoch: 174, iters: 12, time: 0.179, data: 0.000) loss: 0.059 
(epoch: 175, iters: 16, time: 0.195, data: 0.005) loss: 0.059 
(epoch: 177, iters: 4, time: 0.178, data: 0.103) loss: 0.049 
(epoch: 178, iters: 8, time: 0.179, data: 0.000) loss: 0.053 
(epoch: 179, iters: 12, time: 0.194, data: 0.005) loss: 0.052 
(epoch: 180, iters: 16, time: 0.175, data: 0.005) loss: 0.067 
(epoch: 182, iters: 4, time: 0.176, data: 0.106) loss: 0.049 
(epoch: 183, iters: 8, time: 0.189, data: 0.000) loss: 0.053 
(epoch: 184, iters: 12, time: 0.176, data: 0.005) loss: 0.064 
(epoch: 185, iters: 16, time: 0.191, data: 0.005) loss: 0.064 
(epoch: 187, iters: 4, time: 0.197, data: 0.090) loss: 0.051 
(epoch: 188, iters: 8, time: 0.178, data: 0.005) loss: 0.067 
(epoch: 189, iters: 12, time: 0.195, data: 0.005) loss: 0.045 
(epoch: 190, iters: 16, time: 0.178, data: 0.005) loss: 0.053 
(epoch: 192, iters: 4, time: 0.179, data: 0.089) loss: 0.043 
(epoch: 193, iters: 8, time: 0.193, data: 0.000) loss: 0.049 
(epoch: 194, iters: 12, time: 0.175, data: 0.005) loss: 0.069 
(epoch: 195, iters: 16, time: 0.176, data: 0.000) loss: 0.064 
(epoch: 197, iters: 4, time: 0.193, data: 0.096) loss: 0.048 
(epoch: 198, iters: 8, time: 0.175, data: 0.000) loss: 0.065 
