================ Training Loss (Thu Nov 20 03:58:34 2025) ================
(epoch: 1, iters: 10, time: 0.235, data: 0.081) loss: 0.585 
(epoch: 116, iters: 10, time: 0.242, data: 0.098) loss: 0.023 
(epoch: 117, iters: 4, time: 0.231, data: 0.000) loss: 0.057 
(epoch: 117, iters: 14, time: 0.231, data: 0.000) loss: 0.023 
(epoch: 118, iters: 8, time: 0.230, data: 0.002) loss: 0.025 
(epoch: 119, iters: 2, time: 0.234, data: 0.004) loss: 0.077 
(epoch: 119, iters: 12, time: 0.236, data: 0.006) loss: 0.031 
(epoch: 120, iters: 6, time: 0.234, data: 0.000) loss: 0.025 
(epoch: 120, iters: 16, time: 0.231, data: 0.000) loss: 0.046 
(epoch: 121, iters: 10, time: 0.233, data: 0.091) loss: 0.030 
(epoch: 122, iters: 4, time: 0.232, data: 0.002) loss: 0.022 
(epoch: 122, iters: 14, time: 0.233, data: 0.000) loss: 0.030 
(epoch: 123, iters: 8, time: 0.230, data: 0.002) loss: 0.077 
(epoch: 124, iters: 2, time: 0.235, data: 0.006) loss: 0.032 
(epoch: 124, iters: 12, time: 0.232, data: 0.006) loss: 0.024 
(epoch: 125, iters: 6, time: 0.231, data: 0.000) loss: 0.031 
(epoch: 125, iters: 16, time: 0.230, data: 0.002) loss: 0.026 
(epoch: 126, iters: 10, time: 0.296, data: 0.094) loss: 0.026 
(epoch: 127, iters: 4, time: 0.231, data: 0.000) loss: 0.022 
(epoch: 127, iters: 14, time: 0.231, data: 0.000) loss: 0.057 
(epoch: 128, iters: 8, time: 0.236, data: 0.002) loss: 0.061 
(epoch: 129, iters: 2, time: 0.237, data: 0.006) loss: 0.057 
(epoch: 129, iters: 12, time: 0.235, data: 0.006) loss: 0.024 
(epoch: 130, iters: 6, time: 0.230, data: 0.000) loss: 0.025 
(epoch: 130, iters: 16, time: 0.233, data: 0.000) loss: 0.047 
(epoch: 131, iters: 10, time: 0.232, data: 0.095) loss: 0.069 
(epoch: 132, iters: 4, time: 0.232, data: 0.000) loss: 0.025 
(epoch: 132, iters: 14, time: 0.235, data: 0.002) loss: 0.064 
(epoch: 133, iters: 8, time: 0.231, data: 0.002) loss: 0.025 
(epoch: 134, iters: 2, time: 0.240, data: 0.002) loss: 0.024 
(epoch: 134, iters: 12, time: 0.237, data: 0.004) loss: 0.063 
(epoch: 135, iters: 6, time: 0.229, data: 0.000) loss: 0.025 
(epoch: 135, iters: 16, time: 0.230, data: 0.000) loss: 0.028 
(epoch: 136, iters: 10, time: 0.237, data: 0.094) loss: 0.021 
(epoch: 137, iters: 4, time: 0.230, data: 0.003) loss: 0.028 
(epoch: 137, iters: 14, time: 0.231, data: 0.002) loss: 0.056 
(epoch: 138, iters: 8, time: 0.234, data: 0.002) loss: 0.056 
(epoch: 139, iters: 2, time: 0.238, data: 0.006) loss: 0.062 
(epoch: 139, iters: 12, time: 0.234, data: 0.006) loss: 0.022 
(epoch: 140, iters: 6, time: 0.236, data: 0.000) loss: 0.045 
(epoch: 140, iters: 16, time: 0.233, data: 0.000) loss: 0.023 
(epoch: 141, iters: 10, time: 0.234, data: 0.093) loss: 0.021 
(epoch: 142, iters: 4, time: 0.231, data: 0.002) loss: 0.023 
(epoch: 142, iters: 14, time: 0.230, data: 0.002) loss: 0.062 
(epoch: 143, iters: 8, time: 0.234, data: 0.002) loss: 0.068 
(epoch: 144, iters: 2, time: 0.233, data: 0.002) loss: 0.045 
(epoch: 144, iters: 12, time: 0.232, data: 0.006) loss: 0.021 
(epoch: 145, iters: 6, time: 0.234, data: 0.000) loss: 0.062 
(epoch: 145, iters: 16, time: 0.231, data: 0.000) loss: 0.056 
(epoch: 146, iters: 10, time: 0.234, data: 0.096) loss: 0.021 
(epoch: 147, iters: 4, time: 0.232, data: 0.000) loss: 0.023 
(epoch: 147, iters: 14, time: 0.234, data: 0.002) loss: 0.029 
(epoch: 148, iters: 8, time: 0.236, data: 0.002) loss: 0.029 
(epoch: 149, iters: 2, time: 0.235, data: 0.006) loss: 0.024 
(epoch: 149, iters: 12, time: 0.235, data: 0.004) loss: 0.023 
(epoch: 150, iters: 6, time: 0.239, data: 0.000) loss: 0.022 
(epoch: 150, iters: 16, time: 0.231, data: 0.000) loss: 0.046 
(epoch: 151, iters: 10, time: 0.232, data: 0.097) loss: 0.037 
(epoch: 152, iters: 4, time: 0.236, data: 0.000) loss: 0.048 
(epoch: 152, iters: 14, time: 0.235, data: 0.000) loss: 0.057 
(epoch: 153, iters: 8, time: 0.233, data: 0.002) loss: 0.046 
(epoch: 154, iters: 2, time: 0.229, data: 0.006) loss: 0.027 
(epoch: 154, iters: 12, time: 0.228, data: 0.006) loss: 0.029 
(epoch: 155, iters: 6, time: 0.253, data: 0.000) loss: 0.064 
(epoch: 155, iters: 16, time: 0.241, data: 0.000) loss: 0.052 
(epoch: 156, iters: 10, time: 0.235, data: 0.092) loss: 0.026 
(epoch: 157, iters: 4, time: 0.238, data: 0.002) loss: 0.076 
(epoch: 157, iters: 14, time: 0.234, data: 0.002) loss: 0.066 
(epoch: 158, iters: 8, time: 0.239, data: 0.002) loss: 0.045 
(epoch: 159, iters: 2, time: 0.233, data: 0.004) loss: 0.071 
(epoch: 159, iters: 12, time: 0.231, data: 0.006) loss: 0.073 
(epoch: 160, iters: 6, time: 0.237, data: 0.000) loss: 0.135 
(epoch: 160, iters: 16, time: 0.293, data: 0.000) loss: 0.248 
(epoch: 161, iters: 10, time: 0.234, data: 0.093) loss: 0.137 
(epoch: 162, iters: 4, time: 0.229, data: 0.000) loss: 0.072 
(epoch: 162, iters: 14, time: 0.237, data: 0.002) loss: 0.067 
(epoch: 163, iters: 8, time: 0.236, data: 0.002) loss: 0.095 
(epoch: 164, iters: 2, time: 0.231, data: 0.004) loss: 0.089 
(epoch: 164, iters: 12, time: 0.232, data: 0.006) loss: 0.043 
(epoch: 165, iters: 6, time: 0.234, data: 0.000) loss: 0.036 
(epoch: 165, iters: 16, time: 0.234, data: 0.000) loss: 0.049 
(epoch: 166, iters: 10, time: 0.227, data: 0.093) loss: 0.044 
(epoch: 167, iters: 4, time: 0.234, data: 0.002) loss: 0.075 
(epoch: 167, iters: 14, time: 0.238, data: 0.000) loss: 0.085 
(epoch: 168, iters: 8, time: 0.235, data: 0.002) loss: 0.029 
(epoch: 169, iters: 2, time: 0.236, data: 0.006) loss: 0.028 
(epoch: 169, iters: 12, time: 0.234, data: 0.006) loss: 0.043 
(epoch: 170, iters: 6, time: 0.230, data: 0.000) loss: 0.068 
(epoch: 170, iters: 16, time: 0.230, data: 0.000) loss: 0.030 
(epoch: 171, iters: 10, time: 0.234, data: 0.092) loss: 0.028 
(epoch: 172, iters: 4, time: 0.239, data: 0.000) loss: 0.066 
(epoch: 172, iters: 14, time: 0.230, data: 0.000) loss: 0.026 
(epoch: 173, iters: 8, time: 0.235, data: 0.002) loss: 0.048 
(epoch: 174, iters: 2, time: 0.238, data: 0.006) loss: 0.026 
(epoch: 174, iters: 12, time: 0.236, data: 0.006) loss: 0.032 
(epoch: 175, iters: 6, time: 0.296, data: 0.000) loss: 0.047 
(epoch: 175, iters: 16, time: 0.233, data: 0.000) loss: 0.060 
(epoch: 176, iters: 10, time: 0.237, data: 0.097) loss: 0.046 
(epoch: 177, iters: 4, time: 0.233, data: 0.002) loss: 0.022 
(epoch: 177, iters: 14, time: 0.229, data: 0.000) loss: 0.023 
(epoch: 178, iters: 8, time: 0.237, data: 0.001) loss: 0.070 
(epoch: 179, iters: 2, time: 0.233, data: 0.006) loss: 0.069 
(epoch: 179, iters: 12, time: 0.242, data: 0.005) loss: 0.057 
(epoch: 180, iters: 6, time: 0.229, data: 0.000) loss: 0.057 
(epoch: 180, iters: 16, time: 0.234, data: 0.000) loss: 0.030 
(epoch: 181, iters: 10, time: 0.231, data: 0.090) loss: 0.045 
(epoch: 182, iters: 4, time: 0.228, data: 0.002) loss: 0.023 
(epoch: 182, iters: 14, time: 0.231, data: 0.000) loss: 0.025 
(epoch: 183, iters: 8, time: 0.235, data: 0.002) loss: 0.028 
(epoch: 184, iters: 2, time: 0.239, data: 0.004) loss: 0.062 
(epoch: 184, iters: 12, time: 0.230, data: 0.007) loss: 0.029 
(epoch: 185, iters: 6, time: 0.238, data: 0.000) loss: 0.056 
(epoch: 185, iters: 16, time: 0.234, data: 0.000) loss: 0.021 
(epoch: 186, iters: 10, time: 0.303, data: 0.092) loss: 0.022 
(epoch: 187, iters: 4, time: 0.236, data: 0.002) loss: 0.060 
(epoch: 187, iters: 14, time: 0.231, data: 0.000) loss: 0.029 
(epoch: 188, iters: 8, time: 0.235, data: 0.002) loss: 0.046 
(epoch: 189, iters: 2, time: 0.233, data: 0.004) loss: 0.029 
(epoch: 189, iters: 12, time: 0.230, data: 0.004) loss: 0.061 
(epoch: 190, iters: 6, time: 0.233, data: 0.000) loss: 0.027 
(epoch: 190, iters: 16, time: 0.237, data: 0.000) loss: 0.061 
(epoch: 191, iters: 10, time: 0.234, data: 0.097) loss: 0.045 
(epoch: 192, iters: 4, time: 0.234, data: 0.000) loss: 0.075 
(epoch: 192, iters: 14, time: 0.244, data: 0.000) loss: 0.029 
(epoch: 193, iters: 8, time: 0.238, data: 0.002) loss: 0.024 
(epoch: 194, iters: 2, time: 0.251, data: 0.006) loss: 0.045 
(epoch: 194, iters: 12, time: 0.243, data: 0.006) loss: 0.024 
(epoch: 195, iters: 6, time: 0.232, data: 0.002) loss: 0.021 
(epoch: 195, iters: 16, time: 0.237, data: 0.000) loss: 0.028 
(epoch: 196, iters: 10, time: 0.231, data: 0.094) loss: 0.059 
(epoch: 197, iters: 4, time: 0.229, data: 0.000) loss: 0.075 
(epoch: 197, iters: 14, time: 0.235, data: 0.000) loss: 0.027 
(epoch: 198, iters: 8, time: 0.236, data: 0.002) loss: 0.021 
(epoch: 199, iters: 2, time: 0.229, data: 0.004) loss: 0.029 
(epoch: 199, iters: 12, time: 0.232, data: 0.005) loss: 0.022 
(epoch: 200, iters: 6, time: 0.231, data: 0.000) loss: 0.021 
(epoch: 200, iters: 16, time: 0.236, data: 0.000) loss: 0.028 
(epoch: 201, iters: 10, time: 0.230, data: 0.101) loss: 0.061 
